_id,createDate,createTime,status,orderedBy,billValue,discount,orderType,table,handleBy
64316ada362c27c707fe21c3,1998-08-29,12:23:45,cancelled,64315d86362c27c707fe1553,803,36,1,9,10
64316ada362c27c707fe21c4,2014-09-04,14:15:43,cancelled,64315d86362c27c707fe1547,409,51,9,1,1
64316ada362c27c707fe21c5,1984-08-01,08:03:53,completed,64315d86362c27c707fe1542,322,7,10,8,3
64316ada362c27c707fe21c6,2015-06-16,20:55:40,pending,64315d86362c27c707fe154b,584,97,7,3,1
64316ada362c27c707fe21c7,1977-03-02,23:29:45,completed,64315d86362c27c707fe155c,718,13,8,9,3
64316ada362c27c707fe21c8,2013-07-27,14:36:52,cancelled,64315d86362c27c707fe1555,839,23,5,5,3
64316ada362c27c707fe21c9,2016-04-26,22:04:19,completed,64315d86362c27c707fe152b,464,15,5,9,10
64316ada362c27c707fe21ca,2005-09-04,00:33:14,cancelled,64315d86362c27c707fe152e,316,83,9,4,6
64316ada362c27c707fe21cb,2018-04-11,16:21:41,pending,64315d86362c27c707fe152b,674,67,8,8,2
64316ada362c27c707fe21cc,1998-04-19,01:46:23,completed,64315d86362c27c707fe1542,829,5,5,7,3
64316ada362c27c707fe21cd,1991-04-08,23:27:26,pending,64315d86362c27c707fe1562,126,16,10,3,9
64316ada362c27c707fe21ce,2006-05-24,09:19:39,pending,64315d86362c27c707fe1548,788,7,4,4,9
64316ada362c27c707fe21cf,1981-06-21,06:14:52,pending,64315d86362c27c707fe154d,749,11,5,9,10
64316ada362c27c707fe21d0,2021-08-12,07:14:36,completed,64315d86362c27c707fe153d,924,61,1,7,8
64316ada362c27c707fe21d1,2005-12-06,11:27:19,cancelled,64315d86362c27c707fe153d,499,70,5,8,8
64316ada362c27c707fe21d2,1980-07-08,05:17:30,cancelled,64315d86362c27c707fe154d,318,17,3,7,5
64316ada362c27c707fe21d3,1982-12-01,16:07:25,cancelled,64315d86362c27c707fe153e,559,74,6,10,5
64316ada362c27c707fe21d4,1986-01-22,21:23:04,completed,64315d86362c27c707fe154b,970,84,2,10,1
64316ada362c27c707fe21d5,1982-09-11,05:14:46,completed,64315d86362c27c707fe154d,278,4,7,5,6
64316ada362c27c707fe21d6,1998-11-30,12:47:29,cancelled,64315d86362c27c707fe154c,678,84,5,10,5
64316ada362c27c707fe21d7,1986-11-03,00:14:26,cancelled,64315d86362c27c707fe1542,240,38,7,1,4
64316ada362c27c707fe21d8,1984-12-10,22:00:48,pending,64315d86362c27c707fe155e,823,34,8,3,6
64316ada362c27c707fe21d9,2016-07-18,10:04:43,pending,64315d86362c27c707fe1542,670,6,6,10,8
64316ada362c27c707fe21da,1973-04-03,16:53:52,completed,64315d86362c27c707fe1538,789,71,1,7,7
64316ada362c27c707fe21db,1974-04-27,12:21:15,completed,64315d86362c27c707fe1538,944,39,5,1,8
64316ada362c27c707fe21dc,1971-11-17,03:35:26,cancelled,64315d86362c27c707fe154c,362,59,5,8,6
64316ada362c27c707fe21dd,1982-02-08,09:26:24,completed,64315d86362c27c707fe153f,583,33,6,9,2
64316ada362c27c707fe21de,2010-12-24,15:43:35,completed,64315d86362c27c707fe1567,349,13,1,6,1
64316ada362c27c707fe21df,1981-07-17,21:39:45,completed,64315d86362c27c707fe1529,841,81,7,7,2
64316ada362c27c707fe21e0,2012-09-15,12:12:24,pending,64315d86362c27c707fe155d,723,23,4,5,10
64316ada362c27c707fe21e1,2021-11-30,13:31:38,pending,64315d86362c27c707fe1568,730,53,3,5,4
64316ada362c27c707fe21e2,1971-01-06,20:26:40,pending,64315d86362c27c707fe155c,859,62,6,6,6
64316ada362c27c707fe21e3,2005-12-01,21:43:14,pending,64315d86362c27c707fe1562,250,24,6,5,1
64316ada362c27c707fe21e4,2010-10-09,04:58:00,cancelled,64315d86362c27c707fe1544,651,8,6,5,3
64316ada362c27c707fe21e5,1978-03-07,03:05:10,pending,64315d86362c27c707fe152c,652,35,5,5,10
64316ada362c27c707fe21e6,2012-07-10,22:31:04,pending,64315d86362c27c707fe154e,961,96,1,1,1
64316ada362c27c707fe21e7,2018-04-18,13:40:19,completed,64315d86362c27c707fe1559,257,51,2,2,7
64316ada362c27c707fe21e8,2014-03-10,04:48:57,completed,64315d86362c27c707fe1535,687,28,3,10,8
64316ada362c27c707fe21e9,1989-02-28,18:27:24,pending,64315d86362c27c707fe1551,404,41,4,8,7
64316ada362c27c707fe21ea,2010-05-19,19:38:58,completed,64315d86362c27c707fe153f,963,100,7,6,1
64316ada362c27c707fe21eb,1971-04-12,16:43:00,cancelled,64315d86362c27c707fe1561,959,91,1,1,2
64316ada362c27c707fe21ec,1973-01-02,03:46:30,cancelled,64315d86362c27c707fe155e,928,54,9,5,5
64316ada362c27c707fe21ed,2013-09-02,05:32:51,pending,64315d86362c27c707fe1549,435,57,4,6,1
64316ada362c27c707fe21ee,2013-07-17,02:48:05,cancelled,64315d86362c27c707fe1564,579,75,2,8,10
64316ada362c27c707fe21ef,2008-05-12,11:44:09,completed,64315d86362c27c707fe155d,913,67,3,6,8
64316ada362c27c707fe21f0,1976-10-11,11:26:47,cancelled,64315d86362c27c707fe1566,373,61,4,6,7
64316ada362c27c707fe21f1,1987-04-23,01:09:23,completed,64315d86362c27c707fe155b,687,95,4,3,4
64316ada362c27c707fe21f2,2018-09-17,00:23:04,cancelled,64315d86362c27c707fe152e,558,3,3,1,6
64316ada362c27c707fe21f3,2001-06-30,18:37:20,cancelled,64315d86362c27c707fe1552,831,88,9,10,5
64316ada362c27c707fe21f4,1987-05-13,23:24:28,cancelled,64315d86362c27c707fe1565,131,32,9,4,3
64316ada362c27c707fe21f5,1980-12-22,12:39:08,cancelled,64315d86362c27c707fe1535,390,21,1,8,8
64316ada362c27c707fe21f6,2005-01-27,09:07:24,cancelled,64315d86362c27c707fe1555,907,69,5,6,9
64316ada362c27c707fe21f7,1990-05-29,11:41:39,cancelled,64315d86362c27c707fe1549,987,78,8,3,10
64316ada362c27c707fe21f8,2002-03-10,23:34:50,pending,64315d86362c27c707fe1560,576,20,7,1,5
64316ada362c27c707fe21f9,1996-08-18,14:30:05,completed,64315d86362c27c707fe155a,463,14,5,8,7
64316ada362c27c707fe21fa,2009-04-30,16:31:55,completed,64315d86362c27c707fe1552,817,95,9,8,6
64316ada362c27c707fe21fb,2010-04-12,18:38:27,completed,64315d86362c27c707fe155e,759,12,2,2,7
64316ada362c27c707fe21fc,1976-01-20,06:40:39,pending,64315d86362c27c707fe1537,533,92,6,2,9
64316ada362c27c707fe21fd,1984-08-22,17:02:59,cancelled,64315d86362c27c707fe153f,306,22,2,8,1
64316ada362c27c707fe21fe,1989-08-19,13:23:24,completed,64315d86362c27c707fe155a,951,70,7,3,1
64316ada362c27c707fe21ff,2019-12-09,11:25:00,completed,64315d86362c27c707fe155e,915,23,6,2,9
64316ada362c27c707fe2200,1980-06-04,02:01:50,cancelled,64315d86362c27c707fe1554,887,85,1,6,9
64316ada362c27c707fe2201,1996-10-16,06:07:27,pending,64315d86362c27c707fe152a,345,74,10,6,3
64316ada362c27c707fe2202,1991-09-08,15:54:39,completed,64315d86362c27c707fe1565,736,12,3,4,2
64316ada362c27c707fe2203,2020-12-21,22:25:43,completed,64315d86362c27c707fe1540,971,13,8,9,6
64316ada362c27c707fe2204,1981-04-11,18:27:39,cancelled,64315d86362c27c707fe1565,273,48,1,5,3
64316ada362c27c707fe2205,2023-04-05,00:56:38,cancelled,64315d86362c27c707fe1544,755,97,3,8,4
64316ada362c27c707fe2206,2017-10-06,01:09:29,cancelled,64315d86362c27c707fe1569,983,77,10,3,4
64316ada362c27c707fe2207,1997-06-22,01:22:07,completed,64315d86362c27c707fe1551,386,67,8,2,6
64316ada362c27c707fe2208,2001-12-18,19:16:34,pending,64315d86362c27c707fe1538,607,28,4,4,1
64316ada362c27c707fe2209,1987-02-19,08:59:09,completed,64315d86362c27c707fe152a,223,71,4,1,7
64316ada362c27c707fe220a,1993-10-17,10:01:23,pending,64315d86362c27c707fe1552,403,45,6,6,9
64316ada362c27c707fe220b,1983-06-11,15:39:23,completed,64315d86362c27c707fe154d,160,27,7,6,10
64316ada362c27c707fe220c,2009-09-29,12:33:57,completed,64315d86362c27c707fe1563,945,29,3,1,6
64316ada362c27c707fe220d,1976-06-11,18:28:25,pending,64315d86362c27c707fe1557,817,58,4,4,5
64316ada362c27c707fe220e,2002-10-28,12:11:06,pending,64315d86362c27c707fe154c,404,7,1,9,4
64316ada362c27c707fe220f,2007-08-29,23:30:20,pending,64315d86362c27c707fe1555,272,40,2,6,10
64316ada362c27c707fe2210,1990-10-17,15:13:49,pending,64315d86362c27c707fe1535,510,9,8,2,2
64316ada362c27c707fe2211,1974-10-14,12:16:44,completed,64315d86362c27c707fe1531,562,59,10,2,4
64316ada362c27c707fe2212,2015-03-26,07:43:43,pending,64315d86362c27c707fe155c,956,52,10,5,6
64316ada362c27c707fe2213,1992-12-14,07:46:04,pending,64315d86362c27c707fe1543,562,48,10,10,8
64316ada362c27c707fe2214,2013-05-22,11:21:20,completed,64315d86362c27c707fe1556,329,28,10,7,8
64316ada362c27c707fe2215,2016-04-27,18:07:55,pending,64315d86362c27c707fe154e,363,100,10,3,4
64316ada362c27c707fe2216,1994-03-14,23:27:45,pending,64315d86362c27c707fe1535,310,75,9,8,1
64316ada362c27c707fe2217,1972-09-11,01:59:03,pending,64315d86362c27c707fe155d,477,4,1,8,2
64316ada362c27c707fe2218,2021-11-14,13:15:32,completed,64315d86362c27c707fe154b,149,90,8,6,3
64316ada362c27c707fe2219,1974-11-25,15:31:05,cancelled,64315d86362c27c707fe153d,451,90,9,4,6
64316ada362c27c707fe221a,1979-01-25,22:20:38,cancelled,64315d86362c27c707fe153e,342,79,10,3,2
64316ada362c27c707fe221b,1987-06-20,07:49:56,pending,64315d86362c27c707fe1544,490,92,8,2,6
64316ada362c27c707fe221c,2015-03-25,04:13:29,pending,64315d86362c27c707fe1536,617,70,8,10,1
64316ada362c27c707fe221d,1999-05-02,22:06:59,cancelled,64315d86362c27c707fe1557,487,51,3,8,5
64316ada362c27c707fe221e,2002-11-23,09:48:23,cancelled,64315d86362c27c707fe155c,336,88,6,8,5
64316ada362c27c707fe221f,2021-02-01,22:32:21,pending,64315d86362c27c707fe1555,904,98,7,10,10
64316ada362c27c707fe2220,1996-09-14,08:15:41,pending,64315d86362c27c707fe154c,777,40,9,3,5
64316ada362c27c707fe2221,2008-09-17,23:51:26,pending,64315d86362c27c707fe1554,913,45,6,4,7
64316ada362c27c707fe2222,2010-02-17,01:14:41,completed,64315d86362c27c707fe1533,172,55,7,2,8
64316ada362c27c707fe2223,1993-04-08,13:32:41,completed,64315d86362c27c707fe1554,603,52,8,5,1
64316ada362c27c707fe2224,1990-08-27,13:54:04,pending,64315d86362c27c707fe1530,503,25,2,10,7
64316ada362c27c707fe2225,2018-08-09,02:26:11,completed,64315d86362c27c707fe154e,126,53,6,4,7
64316ada362c27c707fe2226,1978-01-17,18:19:08,pending,64315d86362c27c707fe1533,337,49,4,9,7
64316ada362c27c707fe2227,1993-08-01,01:27:26,cancelled,64315d86362c27c707fe1550,653,46,5,6,5
64316ada362c27c707fe2228,1980-08-04,23:39:34,completed,64315d86362c27c707fe153f,440,75,1,9,8
64316ada362c27c707fe2229,1994-06-26,14:54:25,completed,64315d86362c27c707fe1563,765,5,5,6,2
64316ada362c27c707fe222a,1981-06-11,07:29:43,completed,64315d86362c27c707fe1545,428,61,7,4,2
64316ada362c27c707fe222b,1982-10-21,06:15:16,pending,64315d86362c27c707fe1568,962,59,8,10,1
64316ada362c27c707fe222c,2014-07-03,21:57:15,cancelled,64315d86362c27c707fe1564,404,40,7,3,6
64316ada362c27c707fe222d,2014-04-17,14:19:48,cancelled,64315d86362c27c707fe1553,142,58,9,1,1
64316ada362c27c707fe222e,2009-06-16,15:18:37,cancelled,64315d86362c27c707fe1562,583,42,2,7,7
64316ada362c27c707fe222f,2010-04-09,06:58:43,completed,64315d86362c27c707fe1533,804,77,1,8,5
64316ada362c27c707fe2230,1996-06-25,03:33:06,completed,64315d86362c27c707fe1565,229,15,7,5,7
64316ada362c27c707fe2231,2020-11-03,18:40:36,completed,64315d86362c27c707fe1552,431,16,6,4,5
64316ada362c27c707fe2232,1991-12-03,19:22:42,completed,64315d86362c27c707fe1548,354,22,4,4,2
64316ada362c27c707fe2233,1970-07-03,15:12:52,completed,64315d86362c27c707fe153f,233,9,1,8,10
64316ada362c27c707fe2234,2010-11-19,14:47:30,pending,64315d86362c27c707fe153b,270,6,10,2,8
64316ada362c27c707fe2235,1970-04-25,03:54:56,cancelled,64315d86362c27c707fe154e,836,76,4,5,8
64316ada362c27c707fe2236,2010-07-28,23:01:42,completed,64315d86362c27c707fe1540,234,98,8,1,8
64316ada362c27c707fe2237,1993-01-04,03:10:26,completed,64315d86362c27c707fe1541,822,58,4,7,5
64316ada362c27c707fe2238,2019-06-03,00:39:26,completed,64315d86362c27c707fe1545,764,12,9,6,2
64316ada362c27c707fe2239,1975-04-09,03:33:14,pending,64315d86362c27c707fe154d,424,25,8,1,2
64316ada362c27c707fe223a,2006-02-17,12:33:38,completed,64315d86362c27c707fe1544,500,92,10,10,7
64316ada362c27c707fe223b,2020-03-22,14:07:52,pending,64315d86362c27c707fe1566,703,58,4,3,10
64316ada362c27c707fe223c,1991-12-14,10:25:21,cancelled,64315d86362c27c707fe154e,349,58,4,4,7
64316ada362c27c707fe223d,1971-04-29,03:35:36,cancelled,64315d86362c27c707fe1533,249,44,4,8,6
64316ada362c27c707fe223e,1995-08-05,20:39:18,cancelled,64315d86362c27c707fe1568,549,60,4,6,8
64316ada362c27c707fe223f,1972-01-28,22:03:11,cancelled,64315d86362c27c707fe154b,523,30,6,9,8
64316ada362c27c707fe2240,2000-09-18,20:13:34,cancelled,64315d86362c27c707fe1548,807,72,6,7,8
64316ada362c27c707fe2241,1981-01-01,19:56:13,pending,64315d86362c27c707fe1556,998,99,3,5,8
64316ada362c27c707fe2242,2019-12-23,21:51:20,completed,64315d86362c27c707fe155a,853,45,8,4,1
64316ada362c27c707fe2243,1987-04-26,09:50:00,cancelled,64315d86362c27c707fe1568,216,36,2,10,2
64316ada362c27c707fe2244,1979-08-23,05:04:11,cancelled,64315d86362c27c707fe1555,815,16,7,10,10
64316ada362c27c707fe2245,1978-12-08,07:06:58,completed,64315d86362c27c707fe1548,729,66,4,5,3
64316ada362c27c707fe2246,1981-01-26,09:28:36,completed,64315d86362c27c707fe154f,434,71,4,3,9
64316ada362c27c707fe2247,1996-11-13,22:33:34,pending,64315d86362c27c707fe1545,798,76,1,5,8
64316ada362c27c707fe2248,1988-02-09,04:04:28,pending,64315d86362c27c707fe154f,708,94,5,9,6
64316ada362c27c707fe2249,1984-07-06,23:34:51,cancelled,64315d86362c27c707fe155f,672,30,7,9,1
64316ada362c27c707fe224a,1972-01-01,17:00:20,cancelled,64315d86362c27c707fe1532,964,85,7,10,4
64316ada362c27c707fe224b,1983-05-11,11:22:54,cancelled,64315d86362c27c707fe1549,319,65,4,10,3
64316ada362c27c707fe224c,1975-04-03,15:06:29,cancelled,64315d86362c27c707fe1554,325,12,1,5,1
64316ada362c27c707fe224d,2009-01-13,01:51:09,completed,64315d86362c27c707fe1550,349,4,2,5,7
64316ada362c27c707fe224e,2016-06-05,18:26:47,completed,64315d86362c27c707fe1529,951,34,3,1,5
64316ada362c27c707fe224f,2012-06-09,17:48:07,cancelled,64315d86362c27c707fe153e,265,61,4,7,6
64316ada362c27c707fe2250,2004-09-06,04:19:56,completed,64315d86362c27c707fe1557,728,71,10,9,7
64316ada362c27c707fe2251,1971-12-02,23:33:55,completed,64315d86362c27c707fe1543,259,4,2,4,7
64316ada362c27c707fe2252,1995-03-24,12:15:17,cancelled,64315d86362c27c707fe1565,559,93,7,9,6
64316ada362c27c707fe2253,2005-08-28,20:40:09,cancelled,64315d86362c27c707fe1560,532,97,4,7,2
64316ada362c27c707fe2254,1996-01-04,01:35:03,cancelled,64315d86362c27c707fe1542,146,26,5,1,8
64316ada362c27c707fe2255,2006-08-12,00:34:58,completed,64315d86362c27c707fe1557,601,33,5,10,9
64316ada362c27c707fe2256,2002-09-11,10:43:58,completed,64315d86362c27c707fe1537,998,56,5,10,8
64316ada362c27c707fe2257,2016-05-24,15:16:56,completed,64315d86362c27c707fe1560,503,54,7,4,10
64316ada362c27c707fe2258,2004-01-30,04:56:30,completed,64315d86362c27c707fe1530,827,57,7,8,1
64316ada362c27c707fe2259,1974-06-13,03:12:00,completed,64315d86362c27c707fe1562,585,25,8,9,1
64316ada362c27c707fe225a,1982-03-07,20:51:55,pending,64315d86362c27c707fe1565,653,42,10,9,4
64316ada362c27c707fe225b,2003-01-08,05:03:08,completed,64315d86362c27c707fe155b,215,91,9,2,2
64316ada362c27c707fe225c,1981-06-22,13:33:04,cancelled,64315d86362c27c707fe1534,543,25,7,7,6
64316ada362c27c707fe225d,1975-09-10,20:31:15,cancelled,64315d86362c27c707fe152e,949,3,7,5,4
64316ada362c27c707fe225e,2014-04-22,00:57:11,completed,64315d86362c27c707fe1560,983,100,7,5,2
64316ada362c27c707fe225f,2014-07-11,17:18:12,pending,64315d86362c27c707fe1559,945,67,5,9,6
64316ada362c27c707fe2260,1986-08-02,13:11:51,completed,64315d86362c27c707fe1569,605,6,3,8,7
64316ada362c27c707fe2261,1999-10-14,16:47:58,completed,64315d86362c27c707fe155a,868,70,6,7,6
64316ada362c27c707fe2262,2000-11-12,08:26:14,cancelled,64315d86362c27c707fe154a,291,92,2,4,10
64316ada362c27c707fe2263,2004-10-22,22:40:13,completed,64315d86362c27c707fe154c,407,59,4,5,1
64316ada362c27c707fe2264,1974-02-20,19:55:58,pending,64315d86362c27c707fe1543,489,97,7,6,6
64316ada362c27c707fe2265,1972-04-18,03:27:34,pending,64315d86362c27c707fe1537,572,14,9,2,4
64316ada362c27c707fe2266,2012-10-04,07:55:11,cancelled,64315d86362c27c707fe152a,613,31,5,1,3
64316ada362c27c707fe2267,1988-10-07,20:46:53,pending,64315d86362c27c707fe1569,267,91,8,3,6
64316ada362c27c707fe2268,1986-05-02,12:16:15,cancelled,64315d86362c27c707fe1545,316,82,7,9,5
64316ada362c27c707fe2269,2008-03-30,14:32:57,pending,64315d86362c27c707fe1560,434,45,7,1,5
64316ada362c27c707fe226a,1993-11-24,16:31:29,cancelled,64315d86362c27c707fe1561,313,83,5,1,2
64316ada362c27c707fe226b,1976-04-04,13:57:16,cancelled,64315d86362c27c707fe1569,927,26,8,4,2
64316ada362c27c707fe226c,1973-03-13,18:53:18,pending,64315d86362c27c707fe1540,633,28,9,8,8
64316ada362c27c707fe226d,2000-11-03,05:35:39,completed,64315d86362c27c707fe1539,181,2,3,3,10
64316ada362c27c707fe226e,2003-04-26,18:58:12,pending,64315d86362c27c707fe1539,324,13,7,7,2
64316ada362c27c707fe226f,2015-09-22,18:28:29,cancelled,64315d86362c27c707fe1546,319,54,1,8,10
64316ada362c27c707fe2270,2015-10-31,17:19:09,pending,64315d86362c27c707fe1542,471,72,4,4,5
64316ada362c27c707fe2271,2010-06-07,07:05:41,completed,64315d86362c27c707fe1537,123,39,2,6,8
64316ada362c27c707fe2272,2020-09-05,02:51:50,cancelled,64315d86362c27c707fe1534,776,17,6,10,5
64316ada362c27c707fe2273,1996-07-19,10:40:00,completed,64315d86362c27c707fe152d,797,51,10,8,5
64316ada362c27c707fe2274,2014-11-08,00:07:50,pending,64315d86362c27c707fe1532,311,65,5,4,2
64316ada362c27c707fe2275,2022-06-24,19:51:09,pending,64315d86362c27c707fe152e,856,99,8,1,2
64316ada362c27c707fe2276,1987-06-29,22:41:10,completed,64315d86362c27c707fe1543,118,71,4,1,5
64316ada362c27c707fe2277,2011-09-26,17:41:22,pending,64315d86362c27c707fe1563,931,88,1,7,7
64316ada362c27c707fe2278,2020-06-22,07:06:25,completed,64315d86362c27c707fe155d,250,18,3,5,7
64316ada362c27c707fe2279,2010-02-09,18:33:20,completed,64315d86362c27c707fe152d,748,5,5,4,8
64316ada362c27c707fe227a,2011-08-08,13:09:05,cancelled,64315d86362c27c707fe152a,870,36,8,10,3
64316ada362c27c707fe227b,1985-07-19,15:07:42,cancelled,64315d86362c27c707fe154f,265,28,8,10,3
64316ada362c27c707fe227c,1978-10-08,23:59:41,completed,64315d86362c27c707fe1529,915,9,5,10,4
64316ada362c27c707fe227d,1994-06-13,09:16:41,completed,64315d86362c27c707fe155d,939,7,9,6,5
64316ada362c27c707fe227e,1990-01-25,01:09:49,cancelled,64315d86362c27c707fe154c,725,61,6,3,2
64316ada362c27c707fe227f,2020-01-08,08:52:27,cancelled,64315d86362c27c707fe155e,615,70,2,3,10
64316ada362c27c707fe2280,1973-01-02,21:41:44,pending,64315d86362c27c707fe155b,510,22,7,9,7
64316ada362c27c707fe2281,1996-01-27,19:34:42,cancelled,64315d86362c27c707fe152e,972,73,4,5,3
64316ada362c27c707fe2282,1988-04-10,14:38:32,completed,64315d86362c27c707fe1533,551,58,7,10,5
64316ada362c27c707fe2283,2016-03-08,01:36:24,cancelled,64315d86362c27c707fe1537,226,1,4,1,1
64316ada362c27c707fe2284,1980-01-21,23:10:19,cancelled,64315d86362c27c707fe1565,188,73,7,10,6
64316ada362c27c707fe2285,2016-06-13,01:07:44,cancelled,64315d86362c27c707fe1565,767,92,9,1,10
64316ada362c27c707fe2286,1991-12-11,03:52:35,cancelled,64315d86362c27c707fe1537,218,76,3,4,8
64316ada362c27c707fe2287,2023-02-08,03:09:53,cancelled,64315d86362c27c707fe153e,704,54,3,3,1
64316ada362c27c707fe2288,1976-02-04,10:51:36,completed,64315d86362c27c707fe153c,543,47,9,7,3
64316ada362c27c707fe2289,2020-03-20,10:56:42,pending,64315d86362c27c707fe153a,825,6,2,8,5
64316ada362c27c707fe228a,2015-12-19,00:20:28,cancelled,64315d86362c27c707fe153f,285,100,8,10,7
64316ada362c27c707fe228b,1993-06-11,23:34:09,cancelled,64315d86362c27c707fe1532,747,76,6,3,10
64316ada362c27c707fe228c,2007-02-02,23:06:52,cancelled,64315d86362c27c707fe1565,938,9,7,1,5
64316ada362c27c707fe228d,1985-10-18,08:20:24,cancelled,64315d86362c27c707fe153e,452,10,8,1,1
64316ada362c27c707fe228e,2018-09-05,11:29:44,completed,64315d86362c27c707fe154e,493,14,3,1,3
64316ada362c27c707fe228f,1970-09-25,03:13:15,completed,64315d86362c27c707fe1536,193,94,3,8,5
64316ada362c27c707fe2290,1994-09-03,01:33:30,cancelled,64315d86362c27c707fe1558,399,46,4,3,6
64316ada362c27c707fe2291,1979-06-29,04:49:23,cancelled,64315d86362c27c707fe1556,525,45,9,5,9
64316ada362c27c707fe2292,1993-07-03,07:36:33,pending,64315d86362c27c707fe154c,932,35,1,7,10
64316ada362c27c707fe2293,1973-06-04,03:40:45,pending,64315d86362c27c707fe155a,695,0,10,9,6
64316ada362c27c707fe2294,1984-10-19,08:35:08,cancelled,64315d86362c27c707fe152f,201,18,2,5,10
64316ada362c27c707fe2295,2007-03-08,19:10:19,cancelled,64315d86362c27c707fe1549,312,62,4,3,4
64316ada362c27c707fe2296,2010-08-11,15:17:33,completed,64315d86362c27c707fe1563,555,100,6,4,5
64316ada362c27c707fe2297,1981-02-26,07:49:10,completed,64315d86362c27c707fe1554,196,39,8,6,9
64316ada362c27c707fe2298,2012-08-04,07:17:05,pending,64315d86362c27c707fe1544,188,30,2,7,9
64316ada362c27c707fe2299,2014-05-21,21:53:43,pending,64315d86362c27c707fe1551,918,14,6,3,1
64316ada362c27c707fe229a,1971-12-02,09:23:11,completed,64315d86362c27c707fe154e,723,33,3,5,6
64316ada362c27c707fe229b,1997-01-17,01:48:04,cancelled,64315d86362c27c707fe1560,615,66,7,4,8
64316ada362c27c707fe229c,2003-03-08,14:32:05,pending,64315d86362c27c707fe152d,283,23,4,1,10
64316ada362c27c707fe229d,1995-12-27,01:23:05,cancelled,64315d86362c27c707fe155b,769,26,7,4,8
64316ada362c27c707fe229e,2022-03-29,05:46:08,cancelled,64315d86362c27c707fe1532,550,81,9,2,9
64316ada362c27c707fe229f,1989-05-23,11:13:15,completed,64315d86362c27c707fe153f,127,89,1,9,10
64316ada362c27c707fe22a0,1994-04-15,11:25:12,pending,64315d86362c27c707fe153b,362,7,6,10,1
64316ada362c27c707fe22a1,1985-07-28,00:49:33,cancelled,64315d86362c27c707fe1567,701,31,2,2,3
64316ada362c27c707fe22a2,1989-01-20,03:55:02,completed,64315d86362c27c707fe1550,438,80,7,2,2
64316ada362c27c707fe22a3,1985-09-01,12:55:01,pending,64315d86362c27c707fe1542,277,94,8,2,7
64316ada362c27c707fe22a4,2020-01-13,22:11:10,cancelled,64315d86362c27c707fe1565,144,38,2,9,1
64316ada362c27c707fe22a5,1971-05-11,19:31:50,cancelled,64315d86362c27c707fe154e,130,4,7,7,6
64316ada362c27c707fe22a6,1971-08-24,20:02:30,cancelled,64315d86362c27c707fe1541,188,53,6,7,2
64316ada362c27c707fe22a7,1978-10-08,14:45:24,completed,64315d86362c27c707fe1542,630,39,6,6,4
64316ada362c27c707fe22a8,1998-04-10,20:39:57,cancelled,64315d86362c27c707fe1529,486,62,5,3,10
64316ada362c27c707fe22a9,1999-05-01,10:15:21,pending,64315d86362c27c707fe1567,878,62,4,3,3
64316ada362c27c707fe22aa,2006-05-19,10:27:20,pending,64315d86362c27c707fe1545,358,29,8,4,8
64316ada362c27c707fe22ab,1979-01-07,19:14:23,completed,64315d86362c27c707fe152d,970,33,4,5,7
64316ada362c27c707fe22ac,1993-04-05,00:02:19,cancelled,64315d86362c27c707fe1561,292,17,3,4,8
64316ada362c27c707fe22ad,1976-01-26,12:00:14,pending,64315d86362c27c707fe152b,107,61,5,8,3
64316ada362c27c707fe22ae,2020-12-16,05:06:26,completed,64315d86362c27c707fe1544,1000,7,4,9,9
64316ada362c27c707fe22af,1972-06-27,13:32:28,pending,64315d86362c27c707fe154a,394,39,9,6,7
64316ada362c27c707fe22b0,1996-07-22,05:11:43,completed,64315d86362c27c707fe1541,592,92,4,1,9
64316ada362c27c707fe22b1,1985-11-20,15:40:17,completed,64315d86362c27c707fe154e,786,38,3,3,7
64316ada362c27c707fe22b2,1983-12-05,01:20:51,cancelled,64315d86362c27c707fe153b,241,9,3,10,6
64316ada362c27c707fe22b3,1997-12-03,00:47:12,pending,64315d86362c27c707fe1531,385,50,10,7,7
64316ada362c27c707fe22b4,1970-02-14,22:56:34,pending,64315d86362c27c707fe1539,245,48,5,6,9
64316ada362c27c707fe22b5,2022-10-24,11:27:24,completed,64315d86362c27c707fe1536,453,37,1,5,6
64316ada362c27c707fe22b6,2013-01-09,03:27:01,completed,64315d86362c27c707fe1550,523,29,9,4,2
64316ada362c27c707fe22b7,2018-07-06,12:54:09,completed,64315d86362c27c707fe1544,692,37,10,2,3
64316ada362c27c707fe22b8,1981-11-22,11:14:16,pending,64315d86362c27c707fe1561,612,58,3,2,2
64316ada362c27c707fe22b9,1984-06-18,04:36:28,pending,64315d86362c27c707fe1541,813,11,9,2,5
64316ada362c27c707fe22ba,2008-12-15,02:24:05,completed,64315d86362c27c707fe153e,595,39,7,8,9
64316ada362c27c707fe22bb,1986-08-21,23:51:24,completed,64315d86362c27c707fe1558,359,32,2,10,4
64316ada362c27c707fe22bc,1975-02-08,07:02:43,cancelled,64315d86362c27c707fe153a,660,14,4,3,5
64316ada362c27c707fe22bd,1994-05-04,23:10:36,pending,64315d86362c27c707fe154e,175,4,2,10,9
64316ada362c27c707fe22be,1993-05-05,18:17:13,completed,64315d86362c27c707fe1556,524,96,5,1,5
64316ada362c27c707fe22bf,1985-07-13,03:34:59,cancelled,64315d86362c27c707fe1558,875,39,1,9,10
